"simID","lac","mu","K","gam","laa","totaltime"
626,2.86322888126597,2.62566644127159,39.6176511561498,0.000880423093563877,1.15969101665542,10
627,1.76794674573466,0.0231050197251374,95.0942742149346,0.000838571779755876,0.911903621745296,10
628,2.90462739649229,2.80475746466357,79.0819649072364,0.000951334006129764,1.17667106282897,10
629,2.45701632089913,1.22095627764016,84.1951406258158,0.000561286349757574,1.03700662369374,10
630,3.8145307500381,2.36631129273057,88.4069256507792,0.00019470371522475,0.861122580827214,10
631,3.57250461122021,2.92838526077271,69.7916756849736,0.000921624131780118,0.905784454545937,10
632,2.11265061306767,1.00027429741493,140.756726490799,0.000990735324216075,0.59660136164166,10
633,1.94260548986495,2.36166574143304,76.3443206436932,0.000590662788017653,0.17257005663123,10
634,3.48560307943262,0.268173812075611,51.8191221309826,0.000471008395915851,0.340895641129464,10
635,2.35552453948185,0.131195336059807,133.913445295766,0.000612268950580619,1.47643910127226,10
636,1.94763523666188,1.54484972110323,43.745789306704,0.000941662324825302,0.590526857413352,10
637,1.29342561261728,0.144363173637702,31.7420880659483,0.000530807117279619,0.189011006033979,10
638,1.19470160966739,0.267679463206907,51.0907830647193,0.000500283192074858,1.41636728995945,10
639,3.06837209942751,2.06500773205636,131.985963690095,0.000401955886022188,1.24429351498839,10
640,3.00415181182325,0.104612117328984,128.232215980534,0.00015577288530767,0.982827907428145,10
641,3.71363994339481,1.29278968225624,67.1786439232528,0.000624115888937376,0.162365098600276,10
642,1.90507981134579,2.27790622422886,44.4279276253656,0.00025517402945552,0.64038729085587,10
643,3.79842611402273,2.49540768416084,119.936975764576,0.000855663617956452,0.278553077951074,10
644,1.60594905214384,1.14744930442641,77.3024981608614,0.000353190813027322,0.638107857783325,10
645,3.37713626795448,1.84670290116873,81.9722010032274,0.000812923131743446,0.358784790965728,10
646,1.67389152641408,1.03502545251779,147.485404806212,0.000756204249337316,0.72830043558497,10
647,1.0922697132919,1.59688309434263,31.5935868001543,0.000856338655366562,0.173287910060026,10
648,3.58610212360509,0.780101319930633,32.6601139223203,0.000545327206328511,1.35946271033026,10
649,3.05532251554541,1.71862458087639,102.636938791256,0.000962586492788978,0.708091319887899,10
650,3.82622472872026,2.71754945058927,45.8100685779937,0.000169148294092156,0.533200873760507,10
651,3.02756128134206,1.69810903332753,54.008669659961,0.00067552284267731,0.296815228764899,10
652,3.5293604452163,0.169554804644105,61.4391033677384,0.000862921330216341,0.333584751351736,10
653,2.08568255486898,0.306431024849857,133.044970550109,0.000605688067153096,0.843485599849373,10
654,2.17709765559994,0.985092733515496,26.7715159570798,0.000625483470829204,0.875546057824977,10
655,2.70306219276972,2.9718024616715,46.5084109827876,0.000945786863658577,1.46726084325928,10
656,1.2854564008303,2.14312458158298,94.3936158251017,0.000373962269420736,0.976620528032072,10
657,1.58135221479461,0.237014654226578,24.7977469163015,0.000527011653850786,1.15442846913356,10
658,2.76419917913154,1.84268792666804,22.351994223427,0.000846511327358894,1.24423033604398,10
659,3.25451250444166,1.47975169505929,45.5514639196917,0.000241007252293639,0.0680432463996112,10
660,3.60171636170708,0.8073660547768,64.3270739051513,0.000938648855453357,0.335670211818069,10
661,2.11538721155375,0.879403277433617,56.8749279738404,0.000267360908677801,1.02536104456522,10
662,3.39644364872947,1.42588737286953,44.2234288947657,0.00036354110725224,1.00641939311754,10
663,1.17494317772798,2.89223923095197,46.5748227224685,0.000330751143745147,0.79464950656984,10
664,2.87030712817796,1.27095394305121,50.1408922253177,0.000199484864692204,0.676283901091665,10
665,2.06992421997711,2.53230687761388,72.7932391501963,0.000168235416826792,1.46093632746488,10
666,2.76378379715607,2.86148667126,132.732036495581,0.000134673802112229,0.359075376880355,10
667,3.74135392601602,0.859491926917713,55.8556406991556,0.000929738369560801,1.03990850911941,10
668,1.59832654870115,1.62259410873102,117.832085515838,0.000760970197385177,0.207246585865505,10
669,2.10725087160245,1.74417681587939,64.2820022744127,0.000348664865060709,0.597038027015515,10
670,3.01422498328611,0.768935054621333,144.8134334106,0.00041637727858033,0.11483903916087,10
671,3.3044336521998,2.63426409650987,101.710321065038,0.000881581520359032,0.155084374593571,10
672,2.56674482813105,2.64691893261382,129.8907155497,0.000793494335748255,0.747691592085175,10
673,3.48422505403869,2.96200532063644,35.8968714554794,0.000992295186128467,0.77798933268059,10
674,2.58128858404234,0.304952541339421,92.2419530968182,0.000979912616289221,0.360814579180442,10
675,2.50526447501034,1.8563631290779,120.935354370158,0.000409031859762035,1.32445658650249,10
676,2.25991995958611,2.11423083624807,53.7193185416982,0.000903969315299764,0.577475935220718,10
677,2.08689484978095,0.445850433661719,84.8674479639158,0.000679914275556803,0.27847891242709,10
678,1.37028673081659,2.67244269384393,95.9741770918481,0.000364651615126058,0.464883995591663,10
679,1.89448458841071,0.488094633297925,83.0178953683935,0.000354291921434924,0.333073569810949,10
680,1.83002946921624,0.365687221865985,99.1101812850684,0.000149633562006056,1.47090160183143,10
681,3.3106760669034,2.93267281615557,22.7122243936174,0.000998420951282606,1.25635692011565,10
682,3.33454390638508,1.88136808525806,69.7639796021394,0.00096454874787014,1.42719042766839,10
683,1.43136184196919,0.0576963700906374,69.6105884225108,0.000226281566475518,1.23055334156379,10
684,2.54657845175825,2.48750951733468,28.7629484850913,0.000960942099173553,0.363779159146361,10
685,2.79172145645134,2.99663253806548,57.599432177376,0.000892629648465663,0.579123458010145,10
686,2.51752907200716,2.60429973912993,119.416577806696,0.000309403489762917,1.47257108276244,10
687,2.15829889918678,1.19079353351169,124.206019097473,0.000826967115071602,0.469422341091558,10
688,2.27829430252314,2.80873172333136,46.5240620425902,0.000934578111255541,0.220585929695517,10
689,1.03527920413762,0.974386210747273,139.321809404064,0.000841704601771198,0.589313028962351,10
690,3.75799531117082,2.9173454399412,33.2809388404712,0.00086751746153459,1.33879327832256,10
691,1.23831907939166,1.68783910165858,135.814998105634,0.000862518867268227,1.2985257137334,10
692,2.52212276426144,1.73802918051428,86.7460598214529,0.000809192901733331,0.93302348011639,10
693,3.46051485091448,2.47408859173763,37.2616290207952,0.000757048224215396,0.785060855210759,10
694,2.7951862544287,0.595413588098134,63.9377013873309,0.000358127483050339,0.395371996681206,10
695,2.27246057824232,1.85700700611474,47.6900461874902,0.000755622361903079,0.90307462925557,10
696,2.67793081211857,0.673771388354222,127.731283938047,0.000592334024258889,0.290427823201753,10
697,3.36728341621347,0.0757686680229381,80.3634692938067,0.000267361826077104,1.42289642023388,10
698,1.50314577389508,2.26953972369726,63.7129524978809,0.000417813721788116,1.24692430556752,10
699,3.91135519021191,1.91450701826459,38.8045466318727,0.000706940498785116,1.21151583257597,10
700,2.42050929507241,0.17370095225533,132.849235611502,0.000838628778373823,1.248212169623,10
701,3.78922961768694,2.02142605995117,27.0619417401031,0.000418543497635983,1.33230951963924,10
702,3.702817811165,2.07466515770932,99.8048010002822,0.000473638093774207,0.255673031439073,10
703,3.25264656357467,2.23571235624342,122.131939628161,0.000997971067507751,1.43597981042694,10
704,3.02970631723292,0.37227320567749,95.3280650894158,0.000881498736282811,1.18242903391365,10
705,2.94404033734463,0.453600242953189,88.5320325801149,0.00079123219398316,0.56583732040599,10
706,1.21974060917273,0.532374132856796,73.3667437685654,0.000555880258581601,1.18349360267166,10
707,2.27067525521852,0.0267075163596775,114.968010613229,0.000819722129683942,0.688957556616515,10
708,2.59247309248894,1.90140255065171,134.868007877376,0.000213823924330063,0.330501612159424,10
709,3.82811428699642,1.11831538016989,34.8817571974359,0.000111899072746746,0.849593126680702,10
710,3.13667367817834,0.833232375065982,62.1392067335546,0.00087195924911648,0.0231259684078395,10
711,3.17347172647715,0.517608251397661,67.6784117380157,0.000182959889573976,1.01403507194482,10
712,2.41038585314527,0.611213052985398,53.0133137968369,0.00066449002516456,0.661188431899063,10
713,1.36084676743485,0.66569045812625,35.6974256318063,0.000247931724181399,0.46197501628194,10
714,3.34929301263765,0.760369170626439,95.7857758132741,0.000330669296556152,0.52460544614587,10
715,2.31447219126858,0.510376058362494,46.446533720009,0.000350718742515892,0.884647193248384,10
716,2.29436793946661,2.76503812441921,95.36780141294,0.000296089422260411,0.448742261971347,10
717,1.08249363698997,1.03600584406604,96.7842322378419,0.000356511824694462,0.358914125128649,10
718,1.43968552863225,0.255419116607541,147.034266260453,0.000253071174863726,1.39292561053298,10
719,2.26778547395952,1.13351563369341,46.9799640122801,0.000766086272406392,0.957207696279511,10
720,3.3014115227852,1.63007622432543,51.5569825051352,0.000541092899139039,0.771323854685761,10
721,1.01429933612235,2.36105407707177,40.8320380141959,0.000465588345099241,0.257653599372134,10
722,2.81078707450069,0.961008551790612,122.59193119593,0.000896639448055066,1.01527906057891,10
723,3.71673178160563,2.51413175112724,32.4471933976747,0.000444367916462943,0.612197888083756,10
724,3.11998459580354,2.99541160858274,79.3177323113196,0.000786404958297499,0.779932910227217,10
725,1.7876114777755,0.640407632957771,29.8480833345093,0.000894601734890603,1.37695725169033,10
726,3.55322865839116,1.31194574439821,141.881473110989,0.000398328144056722,1.39560933387838,10
727,2.00081654521637,1.13625211581467,45.234369772952,0.000115727344411425,0.548008779063821,10
728,2.73485280270688,2.89673356797805,112.895245742984,0.000802922832896002,1.12572555919178,10
729,2.29831939074211,1.92338539503715,144.252789900638,0.000523711774637923,0.364154054084793,10
730,1.15478596906178,2.41842538799162,116.441549223382,0.000145301041123457,1.08722512610257,10
731,3.18940986366943,2.75719466026062,53.2839351170696,0.000825437794928439,1.08129769389052,10
732,2.64451124286279,0.175961481775134,99.629195118323,0.000774893814278767,0.105958264670335,10
733,3.25366595666856,1.43298080253536,37.2663416247815,0.000872872421215288,0.00205763918347657,10
734,1.15231349412352,2.09067867669535,43.4251205413602,0.000924228293541819,0.95720248692669,10
735,3.14489863719791,0.134110061093792,30.3916173218749,0.000476607708819211,0.81092400290072,10
736,1.8930833702907,2.27058726532285,55.2535476372577,0.000863300551613793,1.19408505130559,10
737,1.85043162922375,1.77506200708444,77.2166919684969,0.00039905600422062,0.872851556749083,10
738,3.48963138228282,1.53047037498772,112.489570253529,0.000230943875643425,0.710157724795863,10
739,1.25918612559326,1.35786003916317,65.0824362272397,0.000484933199267834,1.48570771026425,10
740,1.12797135696746,0.0765433500773506,39.5608577341773,0.000360785733233206,1.48168933892157,10
741,2.04622242669575,2.88553464367171,97.9358130902983,0.000399885028298013,0.431159975705668,10
742,2.62700803042389,2.96288355625565,135.780382580124,0.000450319730932824,1.06791524786968,10
743,2.82838259055279,1.90311523838295,70.5311226169579,0.000402004581945948,0.316818685038015,10
744,1.81411629542708,1.27668148654345,32.7574347518384,0.000198126127175055,0.236474511330016,10
745,1.61569279595278,0.799951052939356,124.937539510429,0.000179107260308228,1.48328440147452,10
746,2.14489644486457,0.241800407040399,35.3509565279819,0.000914037148817442,1.2238732870901,10
747,2.41767434612848,0.990491676146118,119.35452217469,0.000479865038138814,0.964921873994172,10
748,3.50655384967104,2.68216090373097,36.4130623755045,0.000127807108988054,0.840493073570542,10
749,1.36441448889673,0.920094927943964,131.089132444467,0.000633297333470546,0.746489757089876,10
750,3.02742437482812,1.20733128115672,89.77993193781,0.000496338465390727,0.572384751518257,10
751,2.49005565978587,1.72141681336819,97.5049275183119,0.000359823918016627,1.04355227050837,10
752,3.70671324338764,1.79100545429878,132.197050307877,0.000484511064202525,0.780619600089267,10
753,2.65379190049134,1.7100944109804,132.766963872127,0.000219505938119255,0.490948243997991,10
754,1.38569402950816,0.654292056761822,27.6821268233471,0.000521999973547645,0.922030596295372,10
755,2.32602935703471,2.46039822068415,81.0336599010043,0.000146335269068368,0.169412232236937,10
756,1.57689308910631,0.110063676999789,64.522621545475,0.000535181329119951,0.895033133681864,10
757,2.30470186634921,1.87678588646383,127.194187012501,0.00041416586744599,1.16944927442819,10
758,1.67540020891465,1.30049346665463,88.8077586563304,0.000890149384434335,0.799444332369603,10
759,3.88328884635121,1.07084272292452,76.8406279804185,0.000961770209833048,0.803193856962025,10
760,2.34528239513747,2.3210255533942,27.3353527393192,0.0003946222479688,0.725837108795531,10
761,3.33143495582044,0.520438798387139,52.2106948588043,0.000359426253917627,0.690902775619179,10
762,1.47465932345949,1.47967759871124,71.7512252507731,0.000977126690442674,1.19742752169259,10
763,3.60042574768886,2.21159300662212,34.4577265367843,0.00033595559776295,0.141199825680815,10
764,1.61843681731261,1.53305196819396,74.8109341179952,0.000825728559168056,1.4359984989278,10
765,1.53384904912673,1.42531323932412,51.0946001298726,0.000997564273001626,0.31969118595589,10
766,1.49467343906872,1.7637410316681,130.569197919685,0.0008723108072998,0.615659830975346,10
767,2.69580693193711,1.71765488428008,49.5132720842957,0.000122642827127129,1.0278483806178,10
768,3.18154306337237,1.96478773041205,117.202602229081,0.000135041907220148,0.815409785485826,10
769,3.62775696720928,2.59539015477819,113.303420005832,0.000601001633820124,0.255963414441794,10
770,3.1252731513232,1.19059944304381,32.3714332701638,0.000297694243025035,1.05719258962199,10
771,2.43238963279873,2.88035245541965,82.2992143617012,0.00077213299558498,1.0369489446748,10
772,3.46083998074755,1.14269367796232,36.5284665091895,0.000593606747942977,0.796185911865905,10
773,1.04983663232997,0.510347831149027,54.3508106539957,0.00038449164761696,1.33936504635494,10
774,3.98833330371417,0.694891475185682,49.5154325524345,0.000278371756803244,0.483166311867535,10
775,2.90468450728804,2.84976563605161,43.9854173618369,0.000893558818893507,1.24237784324214,10
776,2.28542614262551,0.250616122095147,22.2432752884924,0.000245227483753115,1.16724070440978,10
777,1.08517879853025,0.579212743313075,141.526634485926,0.000810744677414186,0.137948142830282,10
778,3.25999810174108,0.224178416036209,35.7351863035001,0.000929582422995009,1.42879248736426,10
779,1.62590192607604,1.81508752245754,72.8353336825967,0.000569134575268254,0.825769050163217,10
780,3.99836621549912,0.64760710483219,122.591821413953,0.000118327944283374,1.22748421342112,10
781,3.72174757951871,1.7640029832544,33.7629035115242,0.000209381725196727,0.755933395586908,10
782,3.13739509531297,0.686769919925742,64.4073001644574,0.000298274888261221,1.06396359961946,10
783,3.19279865175486,1.17283644518899,63.3672752045095,0.000664106462989003,1.22588583792094,10
784,2.41746376338415,1.04378294951227,120.672251798678,0.000744853071216494,0.163954772986472,10
785,3.58753206091933,2.75514636951957,89.8317305371165,0.000436768673290499,0.973830556380562,10
786,1.49624536721967,0.336206167073082,122.332293491345,0.000487000780506059,0.642829793505371,10
787,2.86128377681598,0.765002933170134,123.686599249486,0.000269039949728176,0.143045624135993,10
788,1.87699418491684,0.559953547385964,49.1077663074248,0.000253612883854657,0.124417615472339,10
789,2.3684252013918,2.23665601462701,80.6004799553193,0.000604109669290483,0.551319289254025,10
790,1.13691762695089,2.79891304990482,61.9047155184671,0.000956805122015066,0.786887240828946,10
791,1.53298525628634,1.48418621034108,90.7889039139263,0.000746945223375224,1.30525289545767,10
792,1.17379620368592,1.93501654431524,146.304025275167,0.000649970721290447,0.174157320871018,10
793,3.83323070057668,0.527490180240362,39.4091325043701,0.00052160497342702,1.23755436879583,10
794,2.02823042287491,1.80902363907106,67.2787652676925,0.000123356288857758,1.33232053625397,10
795,2.55385171202943,2.66328422206347,122.323888465762,0.000821795228100382,1.4496293409029,10
796,2.8757360058371,1.47067919219695,96.2591871456243,0.000396580718830228,1.00018077751156,10
797,1.71179456100799,0.0552488793724449,90.1726321480237,0.0001054170176154,0.245043443748727,10
798,2.548371743178,0.538254437728552,133.605181167368,0.000948565242649056,0.485925280605443,10
799,3.41962548322044,0.898243475988228,120.025456012227,0.0007928989415057,0.376787228160538,10
800,2.04479420348071,0.830964487178973,78.6088749603368,0.000978543439111672,1.369057169999,10
801,3.57606235891581,0.184922112311074,142.077028772328,0.000355601579346694,0.531119712162763,10
802,1.10331628355198,1.06602851100564,92.6165768736973,0.000773429467296228,0.560518533806317,10
803,3.91299143759534,1.73115555823348,94.2300162534229,0.0006514906067634,1.26032684475649,10
804,3.23533040867187,1.60514117228449,33.9501856314018,0.000561521287588403,0.201362987165339,10
805,1.81976572540589,1.81285806361707,70.5390873947181,0.000886993514699861,0.811017923522741,10
806,3.03131830459461,1.45849832015422,147.072140709497,0.000111953713744879,0.772868623724207,10
807,2.04384240414947,0.394966541451658,48.7887537758797,0.00059994609404821,1.39643297879957,10
808,3.84106156486087,2.89371368918759,48.6082242615521,0.00093168692169711,1.15724224469159,10
809,2.01587132480927,2.2274104829204,56.6822288534604,0.000581886894744821,1.06841532688122,10
810,1.09513961197808,1.10058147004191,35.4987527919002,0.000305064325383864,0.117571742506698,10
811,2.06075739278458,0.452560802166979,43.4173759026453,0.000103840515320189,0.834957142244093,10
812,2.16137076332234,0.680896325940755,56.9781641964801,0.000707267805817537,0.306575421011075,10
813,2.07084148027934,2.23537591507123,103.755824894179,0.0002005840951344,1.44952571718022,10
814,3.87990581803024,0.151872074107826,144.846153464168,0.000203307284321636,1.30029782862402,10
815,2.15121461451054,1.78202049121056,29.2423487012275,0.000795805634232238,1.04686443926767,10
816,2.63901286316104,0.459836620156956,24.9294010526501,0.000753373861475848,0.427453885087743,10
817,3.77597042755224,2.28836589700142,25.2599223190919,0.000170557820284739,1.1332377679646,10
818,3.75057858135551,2.98584366654214,74.2002239124849,0.000104597636498511,1.41862842394039,10
819,1.72819897858426,0.522076932273363,52.7943386766128,0.000509733998705633,0.766759383142926,10
820,3.15127251646481,1.85743055470895,34.1171207348816,0.000990123071451671,1.22965431155171,10
821,2.04683810751885,1.613995723593,131.914328422863,0.00065750342074316,0.651681336108595,10
822,2.6628500521183,2.45479296089197,39.681014183443,0.000313635590206832,0.918835917022079,10
823,3.22891723923385,0.965308546900097,91.3543730182573,0.000425498176226392,0.353165965760127,10
824,3.45909495581873,1.74702257761143,86.3941879733466,0.0007683600905817,0.53759221220389,10
825,3.60897179506719,0.212890045136353,60.3734535328113,0.000277585601969622,0.149926663376391,10
826,1.10759540298022,1.71197497495268,108.787108887918,0.000123592810030095,0.30896885949187,10
827,1.66007321025245,1.68207568411811,117.2971766931,0.000164785575517453,0.61773987673223,10
828,2.1009196289815,1.30256940138782,143.827399360016,0.000623649324127473,0.828096678480506,10
829,1.91708932607435,2.88585016081862,67.1398938214406,0.000643786358251236,0.766345893032849,10
830,3.18349137250334,2.13384392598348,65.0181588646956,0.000984344413690269,0.877428939915262,10
831,3.09918629867025,0.775482749080029,79.0499429847114,0.000125413409690373,1.44929592800327,10
832,3.73018278041855,2.77704004530201,106.931610570755,0.000875924937054515,1.03191417607013,10
833,3.53680782904848,1.26249290828046,88.7819272326306,0.000259680529939942,1.32102567097172,10
834,3.33563392050564,2.44892060668883,20.3667544340715,0.000693660472077318,1.0486053294735,10
835,2.20253028464504,2.26401967638165,132.043536240235,0.000510023503983393,0.541205666726455,10
836,2.73041397659108,1.23648869910468,92.3951371223666,0.000384214413026348,1.2984145435039,10
837,1.22907833848149,1.54329905435038,137.249582728837,0.000250492333783768,1.23719261877704,10
838,3.61892455210909,1.62689992697362,143.542376079131,0.000486894098995253,1.04146300046705,10
839,3.86885720677674,2.92207551013595,137.021881893743,0.000491769102308899,0.208328589331359,10
840,2.51659323950298,0.221006500876695,110.213037987705,0.000998931977478787,0.163644017768092,10
841,3.77309909136966,2.3085344655816,128.709103832953,0.000824640583526343,0.821522640762851,10
842,1.40354059822857,2.61767747212427,80.2145323203877,0.000403220234089531,0.413415435003117,10
843,1.7162110095378,2.96959776703694,101.782959050033,0.000556497973413207,1.02217668725643,10
844,2.46988786617294,2.89544641738127,77.0831075520255,0.000361440635845065,1.2868508643005,10
845,2.42218029033393,1.90930031376299,146.089747019578,0.000599129492789507,0.0672174455830827,10
846,2.30498247710057,0.196261342903995,56.3413556339219,0.000339319862984121,0.388512497884221,10
847,1.11774688027799,0.385331423490378,147.330941897817,0.000950569340819493,1.32526153034996,10
848,2.93299304554239,1.47840506287245,108.780276132748,0.000214089068025351,1.14645412971731,10
849,3.14670160063542,1.98976825625431,138.040794874541,0.000510120000434108,0.368683999520727,10
850,2.05500016384758,0.568217203298444,107.097255138215,0.00068887227405794,0.553836619947106,10
851,3.83967024646699,0.532877420028788,73.6983991158195,0.000651117292302661,0.0526687628589571,10
852,3.22931952169165,0.346769420650718,141.080210935324,0.000612049840507098,1.35094462847337,10
853,1.15235776104964,0.470941505438415,39.3906612857245,0.000121269649057649,0.160484199179336,10
854,3.94109434261918,2.57224680752815,22.2128158900887,0.000895048203878105,0.687097973073833,10
855,1.65346735762432,1.27463910903798,94.9451104132459,0.000561035473737866,0.036563909612596,10
856,1.10858800611459,2.63503717907108,86.136335383635,0.000703657007031143,0.681387979304418,10
857,1.7821115963161,2.47449720916755,57.6176500227302,0.000301263249013573,0.510234413319267,10
858,3.1612473577261,2.9364609685506,55.9323368943296,0.000192456473549828,0.506248177145608,10
859,1.7436825435143,1.90366559326171,99.083989309147,0.000199426258006133,1.19331356626935,10
860,1.70474737463519,2.07460067578221,70.7673576311208,0.000438306919950992,0.155468245851807,10
861,1.06303552864119,2.37657079975496,57.8278734884225,0.000857725058193319,0.430812500766478,10
862,1.79386188322678,0.102608519501309,70.1716441218741,0.000584758290438913,0.800969447591342,10
863,3.07540485844947,2.45999904375647,126.800541412085,0.00054226618851535,0.164918448776007,10
864,1.10400817333721,2.06293972424385,50.2874065795913,0.000989048204268329,0.813976377714425,10
865,1.18835838860832,1.29538749809531,148.143358794041,0.000844977323198691,0.554020136478357,10
866,2.19311827560887,0.731702973106108,100.00796073582,0.000232004048931412,1.46533142623957,10
867,2.47008527466096,0.0245422942838166,128.221845109947,0.00026362844153773,0.753694898332469,10
868,2.89314624271356,1.26337631955235,50.7600710494444,0.000466520232520998,0.133280120557174,10
869,3.17021293682046,2.36089202815464,120.217174631543,0.000107333513372578,0.896063126740046,10
870,1.23029737733305,1.78681680906115,27.640561920125,0.000807667937036604,0.366510659339838,10
871,2.26433824165724,2.95489067987471,86.9369539711624,0.000608244755701162,1.00915120937862,10
872,3.9211800575722,1.58417756338422,131.931637350935,0.000338737702718936,0.0017930252943188,10
873,3.44141735020094,1.56988292545092,148.102278511506,0.000844491678243503,0.60483190335799,10
874,1.67130316887051,2.35935577011153,71.579093891196,0.000392244002385996,1.35849640856031,10
875,2.46922691748478,0.263258455610299,80.8768660551868,0.00099507693820633,0.704305725870654,10
876,1.03402057895437,0.768410330748069,74.6852173795924,0.000315546709601767,0.957940506516024,10
877,1.7758068908006,1.0698767002733,139.032529839315,0.00083126075041946,1.30393764772452,10
878,2.36379631562158,0.747241468453989,82.7008690219373,0.00013295758983586,1.18464585556649,10
879,3.2229300646577,0.525137961344211,142.513081997167,0.000869974326435477,1.41454865096603,10
880,3.97198003530502,1.71880895005763,36.1432516016066,0.000101045798324049,1.42501319409348,10
881,1.99661483825184,1.45023110554398,93.2820321456529,0.000342127414979041,0.305811774451286,10
882,3.83437421638519,2.42986591260326,115.06077287253,0.000515088084363379,1.16466823546216,10
883,3.88556025968865,2.25157065035102,20.0741678802297,0.000674111247621477,1.0325424245093,10
884,3.69783249893226,1.04239664849704,101.686226085294,0.000187617554329336,1.17009768483695,10
885,2.47814750531688,2.42064276541988,68.1944119394757,0.000385548899392597,0.7611160709057,10
886,3.35480643366463,0.755367507882649,31.149043738842,0.000618226962420158,0.561270076199435,10
887,3.40935714123771,1.77893136553988,107.905578410719,0.000697157252463512,1.36011101107579,10
888,3.03330287104473,0.468731578575214,99.1905069444329,0.000812216181913391,1.27964656753466,10
889,2.74383273581043,0.52556143869462,32.492883161176,0.000206464429153129,1.23581128008664,10
890,1.99200426205061,0.679209265024215,71.8576118862256,0.000308052153466269,0.299679522402585,10
891,1.00394396972843,2.3759105596931,32.781829838641,0.00041552382837981,1.28862704441417,10
892,1.19740589242429,1.16519060155882,123.293800244574,0.000512502354197204,0.780803964938968,10
893,1.25785575201735,2.73367497530922,126.292232063133,0.000164971879450604,0.5729780519614,10
894,1.0393291504588,0.365628968882281,72.6518738036975,0.000319032164779492,1.40750390652101,10
895,2.00723687279969,2.96350668737672,20.336346430704,0.000566429051989689,1.27789284498431,10
896,1.35779294953682,2.26588823297941,99.1154524544254,0.000551128994999453,1.29114801215474,10
897,2.78078633616678,0.932396424125251,97.0038002473302,0.000707076809275895,1.14132231508847,10
898,1.11193802719936,0.0596940875107655,138.320468864404,0.000279586116457358,0.00316525460220873,10
899,1.02871537557803,2.04688095566493,71.2136315065436,0.000570657505048439,0.153221831191331,10
900,1.48478837776929,1.31626432645689,145.346035994589,0.000322280775243416,0.632926257094368,10
901,3.4956969646737,2.65111374602809,53.1622174452059,0.00033535994514823,0.263469166355208,10
902,3.30052826297469,0.222823932363302,38.3003334794194,0.000821099636168219,1.2064722685609,10
903,1.81834094924852,1.36106330089713,88.2830751151778,0.000465108718769625,1.37282725051045,10
904,1.56448989664204,2.66412000825061,79.0286652278155,0.000339669707068242,0.40872896485962,10
905,1.67728550429456,2.10050770911041,87.8239086223766,0.00014518138798885,0.483570517622866,10
906,1.18591110268608,0.913916372070275,31.1406620196067,0.00083066720648203,0.870663922280073,10
907,1.17970072291791,1.75471391809238,97.6814343570732,0.000470739979925565,1.35879295191262,10
908,1.44446761114523,2.61137426474181,108.857033469249,0.00063050630975049,1.10590866347775,10
909,1.21896365773864,1.33962602548329,91.4163366053253,0.000134111836366355,1.11754672264215,10
910,1.12865767558105,1.0121853817516,100.629310894292,0.000358630331023596,0.963299619499594,10
911,2.5673838169314,1.70076913510826,58.510703491047,0.000544447218813002,0.213130159769207,10
912,3.36769446823746,1.2473533684457,56.9849639595486,0.000362634113035165,0.732503122184426,10
913,3.08426004438661,2.49799872834636,98.2577591040172,0.000964027972682379,0.442422164138407,10
914,1.19972814200446,0.461207393515669,41.7973755742423,0.000666539055993781,0.229477037326433,10
915,1.05387323955074,1.97598126463583,139.260328016244,0.000783413121779449,0.145873250439763,10
916,2.32647527009249,0.00318035430139862,148.818354988471,0.000303024219814688,0.925184851395898,10
917,1.47280624951236,0.961420740490733,117.196887391619,0.000937629354302771,0.863155375351198,10
918,3.1565803475678,2.8504036284901,84.0300192101859,0.000890216575236991,0.24283690424636,10
919,3.11182549758814,0.0377562733990606,141.265274442267,0.000920758853247389,0.000300571206025779,10
920,3.65567891462706,0.237364387257141,100.21506950492,0.000451325094955973,0.34241423138883,10
921,1.97578304563649,0.639943782722577,70.9215282415971,0.000433644319092855,1.33069270220585,10
922,3.91264469991438,2.98453029263844,45.5291390419006,0.000363002595538273,1.20307793864049,10
923,3.95446079876274,1.47616955878583,113.610254123341,0.000677695442456752,0.921644862857647,10
924,1.11755415308289,1.88293959082302,141.442369539291,0.000450997599749826,1.1864298528526,10
925,3.68071386427619,0.0179834089604439,110.043705326971,0.000130420083901845,1.18859739589971,10
926,3.46719745383598,0.857633410806768,135.515520924237,0.000625582167529501,0.809640275663696,10
927,3.17273407848552,2.9594426035454,49.7265627258457,0.000832851631031372,0.618036545813084,10
928,1.86676041339524,2.27310120555433,91.0539635224268,0.000615052808402106,1.13149945973419,10
929,2.50584581377916,0.204918145165849,46.9098949013278,0.000312428777199239,1.38649852504022,10
930,2.28504100395367,2.43231085949864,89.8164716595784,0.000202268214779906,0.748561623855494,10
931,2.83004804817028,0.368701934083854,146.006111041643,0.000843869673134759,0.862788424361497,10
932,3.77833952219225,1.22981409009879,124.420407861471,0.000945975716947578,0.328394099604338,10
933,1.72036977321841,2.78263818141245,46.526087122038,0.000127595459856093,0.244727345067076,10
934,1.81564550171606,1.66266929709895,72.0840919832699,0.000137012844276614,1.32395326474216,10
935,3.20501093938947,0.0428984163481276,127.786233858205,0.000886878779437393,0.703191364766099,10
936,3.25463761901483,2.90209910704405,77.3465122585185,0.000416998240351677,0.0287949146004394,10
937,3.79177576256916,2.31021959104151,71.3569216546603,0.000376736734691076,1.22420577798039,10
